0.9434168934822083	-1.2156916856765747	-0.9364482164382935	0.8330551385879517	0.6789534091949463	-0.33370211720466614	1.2549055814743042	-1.2097840309143066	0.6867339015007019	-0.00802165549248457	0.4731309413909912	-0.5006147623062134	-1.0245206356048584	1.2163861989974976	0.23644769191741943	-0.6665230989456177	-1.4711711406707764	-1.2463005781173706	0.6284431219100952	0.6870522499084473	0.48804131150245667	-0.6508021950721741	-0.6756300926208496	-0.6768568754196167	-0.0014333451399579644	0.7005938291549683
-0.13848406076431274	0.6080296039581299	1.1108002662658691	-0.18610990047454834	0.08271005749702454	1.2810368537902832	0.5629081130027771	-0.12363797426223755	-0.3975139856338501	1.4488422870635986	0.8667777180671692	-0.4686013460159302	-0.7030590772628784	-0.26917022466659546	0.7169992327690125	-0.1512608379125595	-0.40712592005729675	0.6047331690788269	-0.2247759848833084	-1.1044915914535522	-0.15444152057170868	1.0030484199523926	1.2305299043655396	-0.41634637117385864	2.6218934059143066	1.069365382194519
-1.2646515369415283	-0.4356064796447754	-0.22736866772174835	-0.29542872309684753	-0.8335633873939514	2.1432578563690186	0.6501705050468445	-0.15436814725399017	-1.7422246932983398	0.3147457540035248	0.4698694944381714	-0.16480223834514618	-1.709196925163269	-0.5661165714263916	-1.6169259548187256	1.0808686017990112	-1.7797203063964844	0.286226361989975	0.49122533202171326	0.7100955247879028	-0.9024699926376343	1.1496021747589111	-0.8766748905181885	0.899932324886322	-0.7932299375534058	-0.35854023694992065
-0.3498859107494354	1.2285890579223633	1.746443510055542	0.7557339072227478	0.2971198260784149	1.7741303443908691	-1.6262612342834473	-1.3981518745422363	1.0244145393371582	0.5431638956069946	-0.241781547665596	-2.472482919692993	-0.9971923828125	-0.6826620697975159	0.1845552623271942	-0.5365331172943115	-1.486798882484436	-0.16129595041275024	-0.7619969248771667	-0.13135099411010742	0.4920177459716797	0.8745062351226807	0.8207340836524963	-0.2072063535451889	-0.24764622747898102	0.04024166241288185
-0.8017587661743164	-1.251158595085144	-0.23262600600719452	0.020881371572613716	-0.6734122633934021	-1.0789785385131836	-0.6581019163131714	0.46765878796577454	1.839292287826538	0.10757910460233688	-0.2839357554912567	-1.1998062133789062	1.0815701484680176	-1.443729043006897	-0.21201495826244354	-0.8708565831184387	-0.2710874676704407	-1.1105595827102661	2.170846462249756	0.15960487723350525	0.3370181918144226	1.4845664501190186	-0.17535971105098724	-1.4045438766479492	1.3112213611602783	-0.9055168628692627
-0.7048673033714294	1.0332297086715698	-1.291212558746338	-1.0729336738586426	0.09561864286661148	-2.421811580657959	-0.6507795453071594	-1.1324669122695923	-0.291043221950531	-1.4157750606536865	0.6951980590820312	0.2957976758480072	0.29852625727653503	0.4842161536216736	0.18646688759326935	-1.1399004459381104	-1.4849778413772583	-0.020568273961544037	-0.422730416059494	-0.04722331836819649	0.7142627835273743	-0.16197508573532104	1.5876736640930176	2.0099399089813232	1.3604143857955933	0.5912979245185852
-1.2023160457611084	-0.926724910736084	0.32281553745269775	1.2197160720825195	-0.05310872569680214	-0.7030544877052307	0.9207450747489929	1.1853739023208618	0.6165695190429688	-0.5196380019187927	-2.345386266708374	-1.26815664768219	-0.254429429769516	0.5671003460884094	-0.869485080242157	0.30372998118400574	-1.7017896175384521	-0.2812424302101135	-0.12509199976921082	-0.5912687182426453	-1.434903860092163	1.314046025276184	0.26300475001335144	0.12158257514238358	0.15677747130393982	-0.784208357334137
1.0634801387786865	0.17724508047103882	-2.1018903255462646	-0.47522473335266113	-1.9076714515686035	-0.8703931570053101	0.00877817440778017	-1.4083266258239746	-0.6930553317070007	-1.5940759181976318	0.5609210729598999	-1.1713789701461792	0.21591249108314514	-1.0444821119308472	-0.22796042263507843	-0.0992734506726265	-0.08745837956666946	-0.8987565636634827	0.6125921607017517	0.24561867117881775	0.7579633593559265	1.1244730949401855	-0.20612367987632751	-1.0827288627624512	-1.3812772035598755	0.67582768201828
-0.9868130683898926	0.7119357585906982	0.3622944951057434	0.40188151597976685	-0.21101680397987366	0.2023882418870926	-1.241685390472412	-0.2045280933380127	-0.07890333235263824	-1.6949396133422852	0.7263498902320862	1.5045177936553955	-0.6318695545196533	-1.5006699562072754	0.1149773970246315	-0.4788891673088074	1.069292426109314	0.5621995329856873	0.16095706820487976	0.12639324367046356	1.8704739809036255	0.6794952750205994	-0.07591626793146133	3.108921527862549	0.3373332619667053	-0.12517929077148438
0.36639466881752014	-0.6280653476715088	-0.45060816407203674	-0.5412366390228271	2.1748335361480713	1.6665000915527344	0.722067654132843	1.0695537328720093	-1.4578263759613037	-1.332896113395691	1.5415806770324707	-0.17399969696998596	-1.143351674079895	-0.2890907824039459	-0.49911829829216003	-1.30423903465271	-0.23844404518604279	0.6188964247703552	1.9997910261154175	1.1880210638046265	-0.5472286939620972	0.044624846428632736	-1.0493520498275757	-1.180122971534729	0.6372435688972473	-0.44096964597702026
0.9240429401397705	1.0421226024627686	1.0136871337890625	0.7607951760292053	0.42546817660331726	1.3101292848587036	1.170101523399353	0.051371265202760696	2.1446287631988525	0.9999456405639648	-0.29393360018730164	1.211440086364746	-0.2811814248561859	1.6724178791046143	-0.5885535478591919	-0.9641220569610596	-0.597133457660675	0.5677056908607483	-0.7771622538566589	-0.3249163329601288	1.8822073936462402	-1.3265154361724854	-0.43635258078575134	-0.6817672252655029	0.5458470582962036	0.5330572128295898
1.5855268239974976	0.8883965015411377	1.6576061248779297	-2.036388635635376	0.6353335380554199	-1.6747299432754517	0.13492348790168762	-2.253094434738159	-0.8707669973373413	0.8641949892044067	0.8118695020675659	0.7284862995147705	-1.2775710821151733	0.68901526927948	0.04586338996887207	0.2810901701450348	0.17522965371608734	0.596174955368042	2.7565011978149414	0.009573903866112232	0.1571878343820572	0.536632776260376	-0.7762241959571838	0.45473983883857727	0.1988898664712906	-0.7360805869102478
0.3737640976905823	0.09284290671348572	-1.410783052444458	3.1988420486450195	-0.7761337757110596	-0.12701421976089478	-1.8766683340072632	-0.8858492374420166	-0.2954316735267639	0.2673899233341217	-0.4593803882598877	-0.4687654972076416	-0.14980852603912354	-0.6450260281562805	-1.6595510244369507	-2.66821026802063	1.946820855140686	-0.9885067343711853	0.2077990621328354	-0.3325096070766449	0.07487279176712036	0.49465441703796387	0.3452676832675934	-0.46103769540786743	-0.7820512652397156	-1.37908136844635
1.3456380367279053	0.782504677772522	1.8460135459899902	-1.7688655853271484	0.3100651800632477	1.0280954837799072	0.2904021441936493	-2.000248432159424	0.272128164768219	-0.7065899968147278	1.0945411920547485	-1.9708346128463745	0.7221274971961975	0.8599759340286255	1.3779137134552002	0.3014872074127197	-0.27399688959121704	0.3367033004760742	0.8885278105735779	-1.0697962045669556	-0.5578423738479614	-1.182700276374817	0.6961115002632141	0.2168976068496704	-0.31510108709335327	-0.6743581891059875
1.4135522842407227	0.3065190613269806	0.2932965159416199	-0.23883900046348572	1.1950715780258179	0.9896073341369629	0.9239814877510071	1.4316080808639526	0.38628169894218445	0.8576096296310425	0.3381204903125763	-0.2748543620109558	0.817801296710968	0.46121156215667725	1.0575228929519653	0.042150966823101044	-0.09329669922590256	0.9704015851020813	-0.6424976587295532	0.7455111742019653	-0.10594218969345093	0.21882940828800201	-0.2637019753456116	-0.1599310338497162	-0.07370948791503906	0.1070893332362175
0.3674587309360504	-0.31811293959617615	2.299473762512207	-0.164293572306633	-0.4594172537326813	0.8372213244438171	-0.47075849771499634	0.38643819093704224	-0.20562313497066498	-0.19008173048496246	-1.344308614730835	0.7606766819953918	-1.159159779548645	-0.1773604303598404	-0.24798959493637085	0.6102390885353088	-0.8353528380393982	0.36630237102508545	0.2775368094444275	0.7383600473403931	0.09866596758365631	-0.1582658290863037	0.4699457883834839	1.2550299167633057	-0.3034779131412506	0.9092307686805725
-0.32323119044303894	1.3282681703567505	1.2643166780471802	0.4665295481681824	0.01788894645869732	-1.519562005996704	-1.4823261499404907	0.18844611942768097	-1.2599679231643677	0.6268318891525269	-0.8163294196128845	0.2773166000843048	-0.19555984437465668	-1.35033118724823	-0.9776472449302673	2.4029042720794678	-0.43618127703666687	-0.6240984797477722	1.1202421188354492	-0.08238979429006577	0.9587679505348206	0.16657452285289764	1.0829826593399048	1.7860665321350098	0.7375860810279846	0.7278478741645813
0.596676230430603	-0.2637436091899872	0.7162349224090576	-0.6535639762878418	0.3114050030708313	0.14161653816699982	2.0795700550079346	0.14874541759490967	-0.0012053133687004447	-0.15710045397281647	2.4639339447021484	0.29179689288139343	-1.4956215620040894	-0.39011773467063904	-0.04750068485736847	0.02540467493236065	-0.6097086071968079	-0.7506898641586304	0.9161270260810852	0.5669596195220947	1.2934117317199707	0.06319914013147354	-1.2251672744750977	-1.7123500108718872	-0.9115008115768433	-1.0175608396530151
0.36956101655960083	-1.461725115776062	-0.5332009792327881	0.14353328943252563	0.6316625475883484	-0.14974172413349152	0.2825861871242523	-2.037045955657959	-1.3641996383666992	-2.0098183155059814	-0.745712399482727	0.7370749711990356	1.462051510810852	0.35825634002685547	-1.699530005455017	-0.4941580295562744	-0.380620539188385	0.03184586390852928	2.0350801944732666	-0.7411191463470459	0.43406563997268677	0.0016568186692893505	-0.09950219094753265	1.1838245391845703	0.21941156685352325	-1.5732132196426392
0.621711015701294	0.5497347116470337	-1.7630523443222046	1.2236517667770386	1.5620931386947632	0.8248992562294006	1.8867956399917603	0.19326113164424896	0.980023980140686	-0.23267193138599396	-0.5242042541503906	0.522056519985199	-0.4064771831035614	0.7016040682792664	0.5723461508750916	-0.2294754981994629	2.400129556655884	-0.16294477880001068	-0.2386893928050995	-0.7598502039909363	-0.1467621773481369	1.0635911226272583	-1.5655921697616577	0.8861923217773438	-0.5822029709815979	-1.0836104154586792
-0.2575506865978241	-0.0919223502278328	1.136385440826416	-0.6328310370445251	-0.3231040835380554	-1.7403335571289062	-1.0892055034637451	-0.9306680560112	-0.43217137455940247	1.339559555053711	1.8392469882965088	0.6428325176239014	-0.4714396297931671	0.13587471842765808	-0.4046056270599365	0.47663217782974243	-0.9112458229064941	-0.5665950775146484	-0.27130037546157837	-0.5468100905418396	-0.30940717458724976	0.950671911239624	0.2051168531179428	0.41687899827957153	1.2930541038513184	-0.20374146103858948
-0.6280140280723572	0.4032635986804962	0.10436400771141052	0.3684387803077698	1.176453709602356	1.2973592281341553	-0.46476760506629944	-0.265177458524704	0.7132534384727478	1.076923131942749	-2.7628307342529297	-0.32930877804756165	-0.9828861951828003	-0.7695820927619934	-0.026175295934081078	0.7011249661445618	-1.0559049844741821	-1.319565773010254	-0.1514536440372467	-0.2361815869808197	1.094559907913208	0.3282712996006012	0.12318190932273865	-0.40535879135131836	-1.6552789211273193	0.6346920728683472
1.0636115074157715	0.05671800300478935	2.191438913345337	-0.46396225690841675	-0.5420233607292175	0.2657879590988159	1.8072274923324585	-0.5020231008529663	0.21394644677639008	0.09809806942939758	1.4950941801071167	1.3587887287139893	-0.6767814755439758	-0.307750403881073	0.7941726446151733	0.6244480013847351	1.0759791135787964	-0.34599852561950684	-0.06338831037282944	-0.028723808005452156	-0.8463575839996338	0.28061172366142273	-1.4544882774353027	0.5849285125732422	-0.6938409805297852	-0.10236210376024246
-0.6736236214637756	0.5736926794052124	0.5170329809188843	-0.26339611411094666	-0.03410794213414192	-0.5095102787017822	-1.0863481760025024	2.97710919380188	-0.6207190155982971	1.3134791851043701	-0.04070587828755379	-0.6993703246116638	-0.7904192209243774	-0.4854070246219635	1.091052532196045	-1.1057147979736328	0.5680055618286133	1.5997358560562134	1.0999524593353271	-0.418450266122818	-1.1692196130752563	-0.24611613154411316	-1.2352118492126465	0.5339199304580688	-1.1698769330978394	2.1764097213745117
-0.3820834755897522	0.44362616539001465	0.5271168947219849	0.5132089257240295	0.9653049111366272	-2.0089919567108154	0.8997222781181335	0.5157232880592346	-0.6498285531997681	-0.703554630279541	0.23881755769252777	-0.15349982678890228	-0.15979982912540436	-0.1841462254524231	0.9256002306938171	0.5800794363021851	-1.502653956413269	-1.1001147031784058	1.1332615613937378	-0.5011435747146606	-0.1709001362323761	-1.2506901025772095	0.6041185259819031	0.03984081372618675	-0.6639180779457092	-0.36972928047180176
0.322041779756546	0.7157758474349976	-0.1956753134727478	-1.233967661857605	1.4583202600479126	1.592613697052002	-0.44728633761405945	-1.099055528640747	-1.6728508472442627	-0.5319772362709045	0.9396308064460754	1.7433768510818481	1.0601104497909546	0.24082662165164948	-0.7769579291343689	-0.31456655263900757	-1.0284417867660522	-0.7732536792755127	-0.3589901626110077	0.011170093901455402	-0.5251245498657227	-1.1276543140411377	1.1420682668685913	0.6323479413986206	-0.47785747051239014	-0.7481433749198914
-0.9661794304847717	2.922348737716675	-1.4074589014053345	-0.29225394129753113	-1.1405720710754395	-0.2342028021812439	1.1921360492706299	2.4593210220336914	-0.5681934952735901	1.2504050731658936	-0.35565298795700073	-0.22745367884635925	0.8122585415840149	1.6865562200546265	-0.4495079219341278	-0.1995634138584137	0.9703783988952637	-0.9206576943397522	-0.14321008324623108	0.8885762095451355	0.7337645888328552	-0.04208831116557121	0.3016676902770996	-0.3899580240249634	-0.4464710056781769	0.4379604160785675
2.011253833770752	1.544456124305725	0.6770007014274597	-1.0633635520935059	1.0671156644821167	-0.37098050117492676	-0.7933054566383362	-0.5326288342475891	-1.3061296939849854	0.5865987539291382	-0.10516964644193649	1.6675130128860474	-1.1446025371551514	1.024634599685669	0.3007453382015228	2.614091634750366	1.0140302181243896	1.0671688318252563	-0.3502873182296753	1.025460124015808	0.4191036820411682	-1.0648610591888428	0.1788201481103897	0.4061143100261688	-0.039102453738451004	-0.9351905584335327
-0.5154224634170532	0.2942173182964325	0.8896681070327759	1.9098445177078247	0.30161333084106445	0.519648551940918	0.09695728868246078	-0.37744808197021484	-1.653651237487793	-0.9886612296104431	-0.4932718873023987	0.283097505569458	-0.628722608089447	-0.778916597366333	-1.2715212106704712	-0.2834286689758301	-1.5446959733963013	0.1267966479063034	-1.4720897674560547	-0.24907253682613373	-1.366560459136963	-0.3535880446434021	1.0800944566726685	-0.386417031288147	-1.0278805494308472	0.30302169919013977
